LocationDesc,Indicator,diabetes_percent,lat,long
Alabama,Prevalence of diabetes among US adults (18+); BRFSS,13.5,32.318231,-86.902298
Alaska,Prevalence of diabetes among US adults (18+); BRFSS,7.6,63.588753,-154.493062
Arizona,Prevalence of diabetes among US adults (18+); BRFSS,10.1,34.048928,-111.093731
Arkansas,Prevalence of diabetes among US adults (18+); BRFSS,12.6,35.20105,-91.831833
California,Prevalence of diabetes among US adults (18+); BRFSS,10,36.778261,-119.417932
Colorado,Prevalence of diabetes among US adults (18+); BRFSS,6.8,39.550051,-105.782067
Connecticut,Prevalence of diabetes among US adults (18+); BRFSS,9.3,41.603221,-73.087749
Delaware,Prevalence of diabetes among US adults (18+); BRFSS,11.5,38.910832,-75.52767
"Washington, DC",Prevalence of diabetes among US adults (18+); BRFSS,8.5,38.905985,-77.033418
Florida,Prevalence of diabetes among US adults (18+); BRFSS,11.3,27.664827,-81.515754
Georgia,Prevalence of diabetes among US adults (18+); BRFSS,11.3,32.157435,-82.907123
Hawaii,Prevalence of diabetes among US adults (18+); BRFSS,8.5,19.898682,-155.665857
Idaho,Prevalence of diabetes among US adults (18+); BRFSS,8.1,44.068202,-114.742041
Illinois,Prevalence of diabetes among US adults (18+); BRFSS,9.9,40.633125,-89.398528
Indiana,Prevalence of diabetes among US adults (18+); BRFSS,11.4,40.551217,-85.602364
Iowa,Prevalence of diabetes among US adults (18+); BRFSS,8.8,41.878003,-93.097702
Kansas,Prevalence of diabetes among US adults (18+); BRFSS,9.7,39.011902,-98.484246
Kentucky,Prevalence of diabetes among US adults (18+); BRFSS,13.4,37.839333,-84.270018
Louisiana,Prevalence of diabetes among US adults (18+); BRFSS,12.7,31.244823,-92.145024
Maine,Prevalence of diabetes among US adults (18+); BRFSS,9.9,45.253783,-69.445469
Maryland,Prevalence of diabetes among US adults (18+); BRFSS,10.3,39.045755,-76.641271
Massachusetts,Prevalence of diabetes among US adults (18+); BRFSS,8.9,42.407211,-71.382437
Michigan,Prevalence of diabetes among US adults (18+); BRFSS,10.7,44.314844,-85.602364
Minnesota,Prevalence of diabetes among US adults (18+); BRFSS,7.6,46.729553,-94.6859
Mississippi,Prevalence of diabetes among US adults (18+); BRFSS,14.7,32.354668,-89.398528
Missouri,Prevalence of diabetes among US adults (18+); BRFSS,11.5,37.964253,-91.831833
Montana,Prevalence of diabetes among US adults (18+); BRFSS,7.9,46.879682,-110.362566
Nebraska,Prevalence of diabetes among US adults (18+); BRFSS,8.8,41.492537,-99.901813
Nevada,Prevalence of diabetes among US adults (18+); BRFSS,9.7,38.80261,-116.419389
New Hampshire,Prevalence of diabetes among US adults (18+); BRFSS,8.1,43.193852,-71.572395
New Jersey,Prevalence of diabetes among US adults (18+); BRFSS,9,40.058324,-74.405661
New Mexico,Prevalence of diabetes among US adults (18+); BRFSS,11.5,34.97273,-105.032363
New York,Prevalence of diabetes among US adults (18+); BRFSS,9.8,43.299428,-74.217933
North Carolina,Prevalence of diabetes among US adults (18+); BRFSS,10.7,35.759573,-79.0193
North Dakota,Prevalence of diabetes among US adults (18+); BRFSS,8.7,47.551493,-101.002012
Ohio,Prevalence of diabetes among US adults (18+); BRFSS,11,40.417287,-82.907123
Oklahoma,Prevalence of diabetes among US adults (18+); BRFSS,11.7,35.007752,-97.092877
Oregon,Prevalence of diabetes among US adults (18+); BRFSS,10.7,43.804133,-120.554201
Pennsylvania,Prevalence of diabetes among US adults (18+); BRFSS,10.4,41.203322,-77.194525
Rhode Island,Prevalence of diabetes among US adults (18+); BRFSS,9,41.580095,-71.477429
South Carolina,Prevalence of diabetes among US adults (18+); BRFSS,11.8,33.836081,-81.163725
South Dakota,Prevalence of diabetes among US adults (18+); BRFSS,9.3,43.969515,-99.901813
Tennessee,Prevalence of diabetes among US adults (18+); BRFSS,12.7,35.517491,-86.580447
Texas,Prevalence of diabetes among US adults (18+); BRFSS,11.4,31.968599,-99.901813
Utah,Prevalence of diabetes among US adults (18+); BRFSS,7,39.32098,-111.093731
Vermont,Prevalence of diabetes among US adults (18+); BRFSS,8.2,44.558803,-72.577841
Virginia,Prevalence of diabetes among US adults (18+); BRFSS,10.3,37.431573,-78.656894
Washington,Prevalence of diabetes among US adults (18+); BRFSS,8.4,47.751074,-120.740139
West Virginia,Prevalence of diabetes among US adults (18+); BRFSS,14.5,38.597626,-80.454903
Wisconsin,Prevalence of diabetes among US adults (18+); BRFSS,8.4,43.78444,-88.787868
Wyoming,Prevalence of diabetes among US adults (18+); BRFSS,8.4,43.075968,-107.290284
