state,topic,physical_inactivity_percentage,lat,long
Alabama,Physical Inactivity,68.1,32.318231,-86.902298
Alaska,Physical Inactivity,78,63.588753,-154.493062
Arizona,Physical Inactivity,75.3,34.048928,-111.093731
Arkansas,Physical Inactivity,65.8,35.20105,-91.831833
California,Physical Inactivity,80,36.778261,-119.417932
Colorado,Physical Inactivity,82.1,39.550051,-105.782067
Connecticut,Physical Inactivity,76.5,41.603221,-73.087749
Delaware,Physical Inactivity,70.6,38.910832,-75.52767
"Washington, DC",Physical Inactivity,80.6,38.905985,-77.033418
Florida,Physical Inactivity,73.8,27.664827,-81.515754
Georgia,Physical Inactivity,72.7,32.157435,-82.907123
Hawaii,Physical Inactivity,77.5,19.898682,-155.665857
Idaho,Physical Inactivity,78.8,44.068202,-114.742041
Illinois,Physical Inactivity,75.2,40.633125,-89.398528
Indiana,Physical Inactivity,70.6,40.551217,-85.602364
Iowa,Physical Inactivity,73.7,41.878003,-93.097702
Kansas,Physical Inactivity,73.5,39.011902,-98.484246
Kentucky,Physical Inactivity,67.5,37.839333,-84.270018
Louisiana,Physical Inactivity,68.1,31.244823,-92.145024
Maine,Physical Inactivity,75.2,45.253783,-69.445469
Maryland,Physical Inactivity,75.9,39.045755,-76.641271
Massachusetts,Physical Inactivity,73.5,42.407211,-71.382437
Michigan,Physical Inactivity,74.5,44.314844,-85.602364
Minnesota,Physical Inactivity,78.2,46.729553,-94.6859
Mississippi,Physical Inactivity,63.2,32.354668,-89.398528
Missouri,Physical Inactivity,73,37.964253,-91.831833
Montana,Physical Inactivity,77.5,46.879682,-110.362566
Nebraska,Physical Inactivity,74.7,41.492537,-99.901813
Nevada,Physical Inactivity,75.3,38.80261,-116.419389
New Hampshire,Physical Inactivity,77.4,43.193852,-71.572395
New Jersey,Physical Inactivity,72.8,40.058324,-74.405661
New Mexico,Physical Inactivity,77.4,34.97273,-105.032363
New York,Physical Inactivity,70.7,43.299428,-74.217933
North Carolina,Physical Inactivity,73.8,35.759573,-79.0193
North Dakota,Physical Inactivity,73.2,47.551493,-101.002012
Ohio,Physical Inactivity,73,40.417287,-82.907123
Oklahoma,Physical Inactivity,66.8,35.007752,-97.092877
Oregon,Physical Inactivity,81.2,43.804133,-120.554201
Pennsylvania,Physical Inactivity,72.2,41.203322,-77.194525
Rhode Island,Physical Inactivity,71.9,41.580095,-71.477429
South Carolina,Physical Inactivity,73.3,33.836081,-81.163725
South Dakota,Physical Inactivity,78.5,43.969515,-99.901813
Tennessee,Physical Inactivity,69.6,35.517491,-86.580447
Texas,Physical Inactivity,70.5,31.968599,-99.901813
Utah,Physical Inactivity,79.7,39.32098,-111.093731
Vermont,Physical Inactivity,77.8,44.558803,-72.577841
Virginia,Physical Inactivity,74.9,37.431573,-78.656894
Washington,Physical Inactivity,81,47.751074,-120.740139
West Virginia,Physical Inactivity,69.2,38.597626,-80.454903
Wisconsin,Physical Inactivity,78.4,43.78444,-88.787868
Wyoming,Physical Inactivity,73.8,43.075968,-107.290284
